reviewId,userName,userImage,content,score,thumbsUp,appVersion,at,replyContent,repliedAt,scam_related
46c16b5a-3392-468b-8ba4-cc92fc0c0d58,Dhiya Ibrahim,https://play-lh.googleusercontent.com/a/ACg8ocI96gR3EZVNoEVB_xpHknDlWUana9RqLWeZnJA5RpKJb-f6nw=mo,its great for now,5,0,3.1.3,2022-11-15 01:18:11,,,False
204e7181-8a95-421c-937b-e460fd32c3be,Ayuka (ayuwooh),https://play-lh.googleusercontent.com/a-/ALV-UjW9zcGjdY4PO9-0ohQ4yi7_Arx01DSVo_CvrCfaA6WMMhwI1V1m,no gay allowed,1,1,3.1.3,2022-11-14 09:27:56,"Hi Ayuka Henrique, we are working on a gay version right now. Please notice Glambu is a NEW business and I’m the only coder in the project. It takes time to serve all customer groups.",2022-12-07 05:30:44,False
194024de-8130-433e-9238-ca451b42c6ed,stevi hewer,https://play-lh.googleusercontent.com/a-/ALV-UjVI7Io_RzfGrMOG_psUXqA-RUigtOaGCmecD78YSkVoh5EEqe-A,it's good,4,0,3.1.3,2022-11-13 20:38:21,,,False
844a03f3-3e2b-40ab-962a-0b689eca805d,Tyronn Jacks,https://play-lh.googleusercontent.com/a-/ALV-UjX-xuuLb6vs1CYF6gmUaQiDf8r2hZKxMcN6B5SA887Oj1aW-ARJBA,Making me pay to talk to people that's not worth it,1,1,3.1.3,2022-11-09 16:01:14,"Hi Slasher Cooper, Glambu is a paid app because it works, otherwise there would be 80% men and no dates would happen. Other apps are free and are full of fake profiles giving no results at all.",2022-12-07 04:50:23,False
fae0e5d1-365a-41de-875d-7807ec871853,Peter Dohr,https://play-lh.googleusercontent.com/a/ACg8ocJ36hJ5LibnkP9CQlUwjzewoC_PwULK8pCy146dGNlC03pqSQ=mo,awesome!!,5,1,3.1.3,2022-11-08 03:30:57,,,False
f8c8bca6-eb0a-4b16-b456-b583fa0b8f90,Shawty Bixy,https://play-lh.googleusercontent.com/a/ACg8ocLn_9NJGv6gQqibE6aEKN5imiviJTV2A6hjrNaYCCSN65FjDw=mo,"Don't bother downloading....once you do they give a countdown for a whole week and say after this period you can start matching,but after the one week on the 7th day,they again send the exact message again saying you have to wait for 7days.so in total 2 weeks just to start matching.Sent an email but they requested I send my email so they can check my profile...sounded sketchy since if it's their app they can easily access every single profile no need to ask for the email personally just to view.",1,24,3.1.3,2022-11-06 01:38:04,"Hi, I'm sure your significant other is about to find you, best things in life take some time :-)",2022-12-07 04:56:56,False
c4709fca-399a-49e7-a7dc-e226dd2279d4,Ben Hines (Ben Hines),https://play-lh.googleusercontent.com/a-/ALV-UjXCr0ku2oDKtAoLSHDDXCtZF5tOSfecVPXd7_OgTiqyo8pX-VA,So gay people don't exist? Why can't i be a male who looks for another male?,1,0,,2022-10-18 07:06:11,"Hi Ben Hines, we are working on a gay version right now. Please notice Glambu is a NEW business and I’m the only coder in the project. It takes time to serve all customer groups.",2022-10-27 05:56:47,False
0d076089-48ea-48fa-b571-0ab1dd228da1,Jill Gerber,https://play-lh.googleusercontent.com/a-/ALV-UjWWJj9aUHui04_3Z3Oa9khCTndTTzbBwvz2kDwA-JsK1aVKSTQm,Doesn't upload pictures. Is this even a real app,1,1,3.1.3,2022-10-17 05:16:10,"Hi Jill Gerber, I'll solve this issue as soon as possible. Glambu is a new app and I am coding all day to make it even better :-)",2022-10-27 06:06:58,False
292cf777-fd6d-45ae-9bde-7cbc5e09ca7e,Jacob Chapman,https://play-lh.googleusercontent.com/a-/ALV-UjXEh52GTVg_B1medk48hYDrCNfh0w0BxNej2ZKEwCVN5x5sgOI,- the multiple locations functionality is nice - the only way for girls to see you is if you spend money - does not comply with GDPR,2,1,,2022-10-16 15:09:06,"Hi Jacob Chapman, Glambu does not endorse or promote these types of activities. Always the correct option is to report the profiles and our support team will take care of eliminating them.",2022-12-07 05:14:14,True
1b3b49ef-dea8-4a4a-9590-cc9dd839c14d,Mandisa Dlamani,https://play-lh.googleusercontent.com/a/ACg8ocL9M5DIEPBIfZ6RhSPaeUO1fJJnT55d6oqBnjKhBcbeWAfHAw=mo,It really helpful ❤️❤️❤️,4,4,3.1.3,2022-10-16 01:37:10,,,False
