reviewId,userName,userImage,content,score,thumbsUp,appVersion,at,replyContent,repliedAt,scam_related
0ac311a4-aff5-40fa-9846-b9897dd8d18e,Yana Karpovich,https://play-lh.googleusercontent.com/a-/ALV-UjWL_dxhlyLXPmQVtamPKj0iXd8suf0d6HLMwKimTiRkndH_Ig3B0Q,"Для тех, кого устраивает контингент из таксистов, дальнобойщиков, зеков, строителей и тд. Культурный уровень соответствующий.",1,1,,2024-04-15 22:44:42,"Мы обеспечиваем безопасность для всех пользователей, однако, нельзя гарантировать отсутствие нежелательного поведения. Если вы столкнулись с нарушением правил, сообщите нам об этом. Вы также можете заблокировать пользователя. Спасибо за отзыв.",2024-04-15 23:10:02,False
5832abce-2493-4507-b6f9-9e2475b8fa05,Stellar Harbour,https://play-lh.googleusercontent.com/a/ACg8ocLDj1bCQFnVuicpo_8OgEoop5NHwrkAtCVScF-sj5OUIGvLIQ=mo,Dead app,1,0,,2024-04-03 17:44:08,"Ежедневно наше приложение используют более 600 000 человек. Хотя мы рады такому кол-ву довольных людей, мы очень сожалеем, что ваш опыт использования приложения не был на высоком уровне. Все ваши предложения будут внимательно рассмотрены и учтены, так как мы постоянно работаем над тем,чтобы улучшить наше приложение и сделать его еще более удобным.",2024-04-03 18:10:04,False
f3374d5b-7bef-412c-8658-699b81a76aff,Роман,https://play-lh.googleusercontent.com/a/ACg8ocIKja2yw-wLOfJ6aCX2gqt-H6tZ8y8d2R1u8U2grrPwecuapw=mo,Нельзя изменить язык приложения.,1,0,2.10.14,2024-03-31 22:18:27,"Ежедневно наше приложение используют более 600 000 человек. Хотя мы рады такому кол-ву довольных людей, мы очень сожалеем, что ваш опыт использования приложения не был на высоком уровне. Все ваши предложения будут внимательно рассмотрены и учтены, так как мы постоянно работаем над тем,чтобы улучшить наше приложение и сделать его еще более удобным.",2024-03-31 22:40:10,False
f7286a1a-ded4-4be9-a38a-609d39e6d2ef,Artur Vardanyan,https://play-lh.googleusercontent.com/a-/ALV-UjWk0WytntYc_2cRyobmvJsKz7saUDAK8Ktye5LjjUtT0UQ-wWMSXw,There are 2 apps and 1 db. Even the response is the same for all low star rate,1,1,2.10.14,2024-03-26 07:14:32,"Ежедневно наше приложение используют более 600 000 человек. Хотя мы рады такому кол-ву довольных людей, мы очень сожалеем, что ваш опыт использования приложения не был на высоком уровне. Все ваши предложения будут внимательно рассмотрены и учтены, так как мы постоянно работаем над тем,чтобы улучшить наше приложение и сделать его еще более удобным.",2024-03-26 07:10:02,False
8665189e-ed8a-462a-9505-4266c6b35cbf,Walid,https://play-lh.googleusercontent.com/a-/ALV-UjV5dWJ5Kqq0pZ6flTIbC-mdLYLQBBoyl43sgIAGignYYS1mXiRm,"Это лучшее приложение для знакомств, которое я когда-либо использовал. В нем так много функций и опций. Мне понравилось, что это сочетание социального приложения и приложения для знакомств, где вы можете добавлять свои каналы и общаться с другими людьми, а также искать кого-то, с кем можно встречаться. то же приложение. Все пользователи там настоящие, вы найдете много таких же, как вы, с которыми можно дружить.",5,0,2.10.12,2024-02-20 18:16:26,"Более 600 000 человек каждый день оставляют свои следы в истории нашей платформы знакомств, и мы рады, что вы принимаете участие в этом. Наша команда работает над тем, чтобы наше приложение было самым функциональным и удобным для использования, чтобы вам было легче находить партнеров и получать положительные эмоции от процесса знакомства.",2024-02-20 18:40:08,False
3a4230b4-46cd-420b-8d7d-eabe6dad5f97,Aliona Chitoroaga,https://play-lh.googleusercontent.com/a/ACg8ocK2YwwPSEcGRp3cnRy-VH3D0ulP6cX_8s10vlhk5mh7ZWX_gQ=mo,"I am shocked , they stolen my pictures from Facebook and use my pictures illegally. I never ever had an account on this app, I am married, and my husband found this profile and created me problems , I am very angry that how I saw someone it's using my pictures since 2018 😡 How can they don't check the person if is real or not ???? I try to contact with the administration of the app to delete the profile they use my pictures, but nobody answer, I am very angry 😡😡😡",1,25,2.10.12,2024-02-13 16:55:02,"Ежедневно наше приложение используют более 600 000 человек. Хотя мы рады такому кол-ву довольных людей, мы очень сожалеем, что ваш опыт использования приложения не был на высоком уровне. Все ваши предложения будут внимательно рассмотрены и учтены, так как мы постоянно работаем над тем,чтобы улучшить наше приложение и сделать его еще более удобным.",2024-02-13 17:10:04,True
6c534700-bd79-442e-82e5-56ae32117886,Sunny Ost,https://play-lh.googleusercontent.com/a-/ALV-UjUWf0jqO157tgyrGP4shrNCEQ_oTkjLIwlYQVtcSdR6jhB2LA9c,"Profiles seem real, but everyone has ""too many unread messages"", so you cannot actually message anyone.",2,9,2.10.12,2024-02-11 11:12:59,"Ежедневно наше приложение используют более 600 000 человек. Хотя мы рады такому кол-ву довольных людей, мы очень сожалеем, что ваш опыт использования приложения не был на высоком уровне. Все ваши предложения будут внимательно рассмотрены и учтены, так как мы постоянно работаем над тем,чтобы улучшить наше приложение и сделать его еще более удобным.",2024-02-11 11:40:03,False
b413cba9-1ac0-4c98-af18-d7cf7832d155,Evgenii Riabchenko,https://play-lh.googleusercontent.com/a-/ALV-UjUAIDOy_6JIBfVwPg4mrM8wQe3ve8YmksovOGTO4BJVie-Cn-Y,"Начал общаться с девушкой, поделилась контактом - ее заблочили, переписку не посмотреть. Поддержка отказалась что-либо делать. Удалил приложение. Какой смысл, если осн. функция приложения не выполняется? В остальном абсолютно ужасный UI/UX",1,1,,2024-01-29 16:35:06,"Наша компания пристально следит за соблюдением правил нашего сервиса. Мы уделяем большое внимание комфорту наших пользователей, и безжалостно блокируем аккаунты пользователей, которые ведут себя аморально или нарушают правила. Ни один нарушитель правил не пройдет мимо нас. Мы всегда стремимся обеспечить безопасную и комфортную атмосферу.",2024-01-29 17:10:02,False
086e5e47-9593-4f4b-b722-984407012514,M Mouse,https://play-lh.googleusercontent.com/a/ACg8ocIB1erWi_AffGdwBT4rIQC5ZUYTTfXBJ72FkVZ9VoUm9-Eyhg=mo,"Seems decent so far, but having to pay to see girls more than 10 years younger than you is pretty messed up.",3,9,2.10.11,2024-01-12 22:46:42,"Ежедневно наше приложение используют более 600 000 человек. Хотя мы рады такому кол-ву довольных людей, мы очень сожалеем, что ваш опыт использования приложения не был на высоком уровне. Все ваши предложения будут внимательно рассмотрены и учтены, так как мы постоянно работаем над тем,чтобы улучшить наше приложение и сделать его еще более удобным.",2024-01-12 23:10:04,False
11478fe1-6470-402b-bf3b-95083a035887,Андрій Лупина (DeSkree),https://play-lh.googleusercontent.com/a-/ALV-UjVId6CqcyFEJ6WgqdWINfdw9g-XnMaiT-eF8JCtgfN5G9PD4pFp,"Назви міст російською. Фото пропонує встановити з ""аднакласнікі"" або ""вЕка"" Якась чергова російська хрінь",1,1,2.10.11,2024-01-11 16:13:51,"Ежедневно наше приложение используют более 600 000 человек. Хотя мы рады такому кол-ву довольных людей, мы очень сожалеем, что ваш опыт использования приложения не был на высоком уровне. Все ваши предложения будут внимательно рассмотрены и учтены, так как мы постоянно работаем над тем,чтобы улучшить наше приложение и сделать его еще более удобным.",2024-01-11 16:40:09,False
