reviewId,userName,userImage,content,score,thumbsUp,appVersion,at,replyContent,repliedAt,scam_related
19e197b6-92ec-49ca-b74c-0a1b92c47f37,Marco Eder,https://play-lh.googleusercontent.com/a/ACg8ocIS-0ATuKvGRG2mxaU6wAyZL1oKukWllM3mz-nK1kfrIbHkGw=mo,Top,5,0,1.7.4,2024-12-30 16:59:11,,,False
7ef3f542-dde7-4920-aac3-cb4e67ae4b86,Cedric De Marco,https://play-lh.googleusercontent.com/a-/ALV-UjUS9F6-XA3oI7nrWC9Xllrjn8lt3XM_35NIJ0WkSzcninGJxmvL1g,"1 star bcs II can't give 0,once u match, u still have to pay for send messages, with a match, it's a scam app fulfilled with fake accounts from where ""you live"", I'm in French Swiss, all of them speak German... All with the same way of approaching you, don't install don't pay, they just take money for loneliness",1,9,1.7.4,2024-12-29 14:14:01,,,True
b1160371-775b-49d5-a34c-6bde3668955e,Martin Ou,https://play-lh.googleusercontent.com/a/ACg8ocLgcTD3HJ5T_zTKU1zkfxpuoSowRlFQuZtTHHZ6nD1B2OOs_w=mo,Coin is worst,5,0,1.7.4,2024-12-29 12:21:29,,,False
29277451-ea38-4887-b770-1943e8ebdcba,Fardeen Haidary,https://play-lh.googleusercontent.com/a-/ALV-UjUI3_r1sBcRjv2G-k6Wa7sjN7tM5_oaFzmB-KL5hCPioeMZKA3J,Wow,5,0,1.7.4,2024-12-28 02:26:39,,,False
86f7e62f-7e3f-4d5d-ad94-fd35225cc3bd,Kevin Ladage,https://play-lh.googleusercontent.com/a/ACg8ocJilVU8iz7wc2ubkI7K-ir6AEpyu3bHDw5XpIv8CX9OH9gX-w=mo,Gehört gesperrt! Nur spam Sperren von Profiltexten in den nichts ist was bei anderen Apps ein Problem ist und teuerer geht's ja auch kaum noch. Der Betreiber will nur Geld machen und dann vermutlich noch selber Fake Profile reinstellen bei der Menge..einfach nur eine Betrugsmasche. Achja und schlimmer fakes gibt es kaum kein Bild kein Text drin aber 5 neue Nachrichten am Tag inklusive freizügigen Bildern...,1,0,1.7.4,2024-12-28 00:34:42,,,False
0bf6321b-bb70-472c-a4c8-20a916d07055,ADRIAN HARTANTO,https://play-lh.googleusercontent.com/a/ACg8ocL_j5IQQY9zEdwFgicHG6IP8D-AFZ_bWZCuw1MMvvAnLeBnXA=mo,Fake accounts,1,0,,2024-12-27 20:40:27,,,False
424087cf-fdba-4869-9352-23af7730ba9a,Oliver Krüger,https://play-lh.googleusercontent.com/a-/ALV-UjV2A4OaspaMtRXMQe4C9iADN0CZ_AHVTVN0stt2jgKCQLQLxN-Eog,"Only paid messages, extreme expensive and full of fake accounts. if you want to move to Insta or telegram, they refuse it. Chat is like to talk to Bot or Employees, wasted 30 bucks on it... SCAM, Fraud, Fake.",1,3,1.7.4,2024-12-27 07:13:07,,,True
d71949d9-1129-48ef-917b-3a216f64501a,Vincent Sckopp,https://play-lh.googleusercontent.com/a/ACg8ocJAtsH11Gb3DDbG6qUkB245wm-E5n_7CxFgn1MHPZqSni0vmQ=mo,Sehr cool,5,0,1.7.4,2024-12-26 18:02:29,,,False
0e83038a-5b8f-4b55-b8f5-081efaba3994,Tarek Elleithy,https://play-lh.googleusercontent.com/a/ACg8ocIPAkUgJUS5WiSKguksRgxCBgW9L9wlrWivFvxu9m0mAFbbUg=mo,Good,5,0,1.7.4,2024-12-26 15:21:54,,,False
cd6d20e1-9648-47f1-a546-2c33d075f51d,Byung Kim,https://play-lh.googleusercontent.com/a/ACg8ocIJXSC_r4PYFmawPbHJAorSaW_aqMPfk1z_FGxVHsYymY1u_g=mo,It's Such a nice app. It worth downloading,3,0,,2024-12-26 13:22:36,,,False
6d0d0f9e-941e-4548-b6e6-c9316edf340e,Joao Flavio Carneiro,https://play-lh.googleusercontent.com/a-/ALV-UjWAfE0WzwZoXCShAW-PYM3rCxkgWR_me4T5CKy2mim_DWJcof3d,"pure scam, fake bot profiles",1,1,1.7.4,2024-12-25 23:55:40,,,True
e0ff4b49-84b2-4a9b-a8bc-63e99ea0a900,Victor Link,https://play-lh.googleusercontent.com/a/ACg8ocLmAFP66R4LjUEDBsR6jIPuFvVZJvSUDtwC-J7aJXok38mOuQ=mo,Great app 🌚,5,0,1.7.4,2024-12-25 14:17:23,,,False
ffe1ca06-db8e-4d0e-bd7f-c790622a44d6,arsalaan murad,https://play-lh.googleusercontent.com/a-/ALV-UjUCrCW88vTfT34N5qpw0V7mMTKFYQL054-jIOR3giJF-1ZfclrV7Q,Fraud,1,0,1.7.4,2024-12-25 09:32:46,,,True
ec9acac2-5259-45cd-94f1-dc673da956e7,Riste Eyasu,https://play-lh.googleusercontent.com/a-/ALV-UjXBAaA2kMJ0brl88Y7Lv_0WEEkU9G6FviW3SlWinE5Rrg-f-AU8,"Need the coins that's why I rated it like this, iykyj",5,0,1.7.4,2024-12-24 16:11:21,,,False
5b273fc4-874d-456c-aa4f-893fafe77644,Reverserima,https://play-lh.googleusercontent.com/a-/ALV-UjXrhYQ7Aix3d51iS_WtSIkwoFTjEk16UCTkiQb0MFLahBrSt3AM,Noce app,5,0,1.7.4,2024-12-24 11:57:49,,,False
86c5eedc-2437-4824-8606-50a35bbf9ea0,Del L,https://play-lh.googleusercontent.com/a/ACg8ocL3GGjpMJWKlFgsDkXmpVf2ND7hDImvGFpOuSLdPIScRkYVWw=mo,Good,4,0,1.7.4,2024-12-22 19:24:42,,,False
ed120c83-9b1a-407f-8117-52ba116844e5,Fabian Merella,https://play-lh.googleusercontent.com/a-/ALV-UjWPsrwR9WcS418YTIci_WqAFUZ-0Jjg4OGroGingtxfonR8qHH1,"Die App annsich ist sehr gut ausgearbeitet, aber das Coin System zum schreiben etc. ist meiner Meinung nach viel zu viel gefragt! Da ist es sehr nervig und umständlich Kontakte zuknüpfen!",4,0,1.7.4,2024-12-21 13:15:17,,,False
50b05b37-b586-4cd8-91cd-7f06380e8335,Till Fischer,https://play-lh.googleusercontent.com/a-/ALV-UjVErfDq9t7FFFCGiE1Daah0bqWXQKpy6WCYt9C7VPeD9FDW1-di,Nice so far.,5,0,1.7.4,2024-12-20 19:32:40,,,False
76681f5b-f548-407a-ac81-e65996034fa4,Dr Mohammad Abou Eid Deutschland,https://play-lh.googleusercontent.com/a/ACg8ocLXu0G0AWJouAKw2DOBcHuTwwe-l4EXNDEh04-O1AbliHl10Q=mo,I like tha app so much so far,5,0,1.7.4,2024-12-17 22:33:08,,,False
1ca20e2f-74df-4f68-a822-289ef673d49a,Morenikeji Abiola Popoola,https://play-lh.googleusercontent.com/a/ACg8ocJQTKjGpG366NIBDCS5cTbCqli3o0cdhDJXyJj1lX2OUeNwoA=mo,"For me, I would say, first it's expensive and secondly, I feel you are just basically getting along with programmed bots, there is every possibility that you just chatting with automated machine.",1,4,1.7.4,2024-12-16 12:02:02,,,False
987d93b0-f123-4c2d-b3d1-af8ba762f4df,Béla Lakatos,https://play-lh.googleusercontent.com/a/ACg8ocIhcznORmPdG98E2US0B82zwY_OK4QEO420Nxj9mwgXOboFTQ=mo,"Its a good App but the Things with the coins , I just haste them",4,5,1.7.4,2024-12-16 03:03:49,,,False
7336608e-bde3-4783-8691-2d0c3ffc4301,Ahmad Alawna,https://play-lh.googleusercontent.com/a/ACg8ocLr4isBouKsZcCLQEMRPs9N-3SxakgnmXD063G2dYQcg-IS8Q=mo,"scam app , they are stealing our money by chatting with bots and AI",1,1,1.7.4,2024-12-15 07:27:41,,,True
ebda71af-36cd-4e8c-9877-dbe644add8bf,Shahjahan Sapey,https://play-lh.googleusercontent.com/a-/ALV-UjXdb6t5tGKx2UJtMhlCVMX0DSCK02lUJlO9oSwkG8lZhbdrTz2m,It's very good and easy to find someone like you think,5,2,1.7.4,2024-12-14 20:39:56,,,False
b78c9cbc-d484-4e5d-a5c1-e41360d335c5,Remon Dill,https://play-lh.googleusercontent.com/a/ACg8ocIBbP92K3uhENaTwIj3ViHkbtfDh_ItRfkMBjmlEvFT7YWMcA=mo,"Bombarded from bots. May be a couple were real but hard to tell and not paying out to find out. For example, I would be greeted with a (explicit) message and also pics claiming want a quick meet but then only want to chat. So either the whole ons concept changed or somethings up",1,15,1.7.4,2024-12-13 16:39:27,,,False
76b66956-70e1-4a96-a0cb-6fae84cddd98,Osborn Ehiozumamwen,https://play-lh.googleusercontent.com/a/ACg8ocLDDvp9V3wx6qC8qtpnjeS0PL1zOTKhwcbcLu6a2cVWFd5Rdw=mo,Schöne App 👍,5,0,1.7.4,2024-12-12 19:48:59,,,False
a22e8f25-6557-4a8b-ab3a-86a4998966e0,shahjad FAIHAN,https://play-lh.googleusercontent.com/a-/ALV-UjW_uyW-EHoWDqPWsXyFbAXHfQxxoThoPQoIPH_7vgJrO0ABfPFh,Why it's only for straights? Boring,1,0,,2024-12-12 13:18:06,,,False
08acab3d-c1e9-44a6-a0cc-7e15c3c811e3,Nicolai Biñas,https://play-lh.googleusercontent.com/a/ACg8ocLwwmAWaR962jSXg2Tfn9uDiIHV8dW86qMdvWSFDHQ82BLCYA=mo,Good,5,0,1.7.4,2024-12-11 10:25:26,,,False
ac1d73c0-8f00-4658-91a6-15f1f584ac47,imagwe paul,https://play-lh.googleusercontent.com/a-/ALV-UjXWF1vpdvjeoNQzravLkyo-b7jKx0b2NytSRo-QvNA_Jmrz-wg,Great,5,0,1.7.4,2024-12-10 10:22:19,,,False
0c83ac6f-222d-40d6-9ef4-b4bcacef2dce,Mattness LP,https://play-lh.googleusercontent.com/a-/ALV-UjXUJUi-uRn89L-wd473iZltmYvLyrA9Ryk1nHkaQ6RspQ8A5Vfm,"Die App ist voller Bots und Fakes, die einen krampfhaft auf der App halten wollen, damit man schön weiter Coins in Nachrichten investiert. Der tägliche Spin ist auch ein Witz, maximal bekommt man da Coins für 1,5 Nachrichten. Außerdem wird man ständig mit Werbung für sehr shady aussehende Glücksspiel-Apps belästigt. BLEIBT WEG VON DIESER APP!",1,0,1.7.4,2024-12-09 23:40:07,,,False
7c9201ae-b93f-4bb6-b8db-2fb6bdff965a,Brett Peter,https://play-lh.googleusercontent.com/a/ACg8ocKZOlz4C0Nt95D1q-lv89V7_gwqFwaHiJrZO_O5i3UtXhSz8A=mo,Nice app,5,0,1.7.4,2024-12-09 23:35:08,,,False
1a2416a7-c872-420d-b9f4-131960006a64,Steven Robert Szucs,https://play-lh.googleusercontent.com/a-/ALV-UjVuI6U12e9fGCFLwY_vDpJzBPDMnL0m-v4na4B-dWZpgY7iJ_xQ,Too many requests for payment,4,0,1.7.4,2024-12-09 16:24:38,,,False
ca75ff1d-6120-48f8-9691-9d297b8c23df,Heini Hupe (Heini Hupe),https://play-lh.googleusercontent.com/a-/ALV-UjW7g8xCpX2WoQOtppSytGni66CnI086ASTZ97_z7dYiQlbhv7uE,"Für jede Nachricht Coins bezahlen zu müssen ist Abzocke. Ich mache diese Review, um free Coins zu bekommen XD",4,0,1.7.4,2024-12-08 16:08:04,,,False
fb6038ad-5c5c-4721-bed4-3c6f793f7bb7,Patrick Awolowo,https://play-lh.googleusercontent.com/a/ACg8ocKJStJ52C7swL7DGhlSUAnJiqtCHrA9FZ9qWkWBhISIpjRqbg=mo,😡,1,0,,2024-12-06 15:22:29,,,False
97d8e897-719b-4594-8c51-d33cf3655b28,18-002 Sanket,https://play-lh.googleusercontent.com/a-/ALV-UjW97kpYXwBupAyhgYl0A1juzasy0Yc4E9gTZan8TIBXpGjLvug6,It's good,5,0,1.7.4,2024-12-06 14:39:35,,,False
